,Slope_minmax,TimeDiff_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,PeakTime1_error,PeakTime2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Mean_before,Mean_after,Mean_diff,Max_fft,Min_fft,Mean_fft,Var_fft
10,1.228943564858253,0.05902777798473835,0.9253731343283583,0.6417910447761194,0.057213934935369304,0.20024877135637253,0.05902777786832303,0.045138888992369175,0.18656716417910446,0.11194029850746268,0.7835820895522388,0.6417910447761194,0.05631543773668969,0.045789708175540206,0.48358208955223886,0.3492537313432836,0.16950959488272924,0.692407527579494,0.5228979326967648,1.2559921315842866,-0.9096351397972331,0.34633296697722915,1.1029117194819062
11,1.2041199826559248,0.0625,0.047904191616766456,0.9820359281437125,0.06087825074048392,0.08083832556169912,0.013888889108784497,0.07986111205536872,0.24550898203592814,0.16766467065868268,0.6766467065868262,0.5748502994011975,0.028452077880167816,0.026928179569005693,0.46706586826347307,0.3652694610778443,0.059505988023952086,0.8135158254918735,0.7540098374679214,1.1222649427796747,-0.8957937466524557,0.15912330501647123,0.9139873282852583
12,1.2041199826559248,0.0625,0.05494505494505497,0.9670329670329672,0.11904762850412587,0.1355311414261009,0.01390046312008053,0.06598379707429558,0.07692307692307687,0.03296703296703285,0.5384615384615385,0.43956043956043955,0.03360705228837099,0.03027412148291271,0.3230769230769231,0.22197802197802194,0.06514913657770796,0.8454670329670331,0.7803178963893251,1.1842857376709528,-0.9290223905799903,0.16367735210623455,1.0056191668938994
13,1.2553629970113835,0.05554398091044277,0.8990825688073396,0.42201834862385335,0.14067275360203735,0.2813455485240389,0.08679398102685809,0.04512731498107314,0.17431192660550465,0.25688073394495414,0.7431192660550459,0.7889908256880735,0.06108071711135427,0.051493981988048165,0.45137614678899085,0.5743119266055047,0.07186544342507652,0.5913608562691133,0.5194954128440368,1.1811090072759043,-0.9054601537850648,0.15769413761479248,0.9818956396230761
14,1.0280287236002437,0.09375,0.8837209302325582,0.34883720930232553,0.2093023189538442,0.3527131607510545,0.0798611108912155,0.020833332906477153,0.04651162790697683,0.04651162790697683,0.5813953488372092,0.627906976744186,0.06073553272038939,0.055543537047052456,0.31162790697674425,0.42325581395348844,0.16279069767441864,0.6697674418604651,0.5069767441860464,1.2041199826559248,-0.7010444454140721,0.25881366388760724,0.9903269972634207
15,1.1583624939558037,0.06944444414693862,0.8135593220338984,0.9661016949152543,0.05649718868488285,0.11440678250234004,0.07638888887595385,0.08680555585306138,0.11016949152542377,0.19491525423728806,0.47457627118644075,0.5508474576271187,0.021380350474001726,0.019513070956621657,0.2949152542372882,0.3830508474576272,0.03631961259079904,0.5125276344878408,0.47620802189704176,1.1128094235114734,-0.8704608826898186,0.17356033580106633,0.8894747898176658
16,1.4179998059838312,0.03819444414693862,0.2637362637362637,0.956043956043956,0.08791205413884895,0.12087911780882665,0.04166666616220027,0.06597222213167697,0.10989010989010994,0.03296703296703307,0.6373626373626375,0.5274725274725276,0.043811133921024065,0.04248279193334138,0.39120879120879126,0.27032967032967037,0.053254437869822535,0.8261150614091791,0.7728606235393566,1.195686815119062,-0.9374734016146398,0.2307339441431879,1.0263169657247206
17,1.000000008898302,0.020833332906477153,0.982142857142857,0.976190476190476,0.06349204822502608,0.08630952620435361,0.024305554921738803,0.013888888875953853,0.1607142857142857,0.11309523809523808,0.4464285714285714,0.38690476190476186,0.012818877551020376,0.012620464852607685,0.3119047619047618,0.24523809523809512,0.8886054421768707,0.4277950310559006,-0.46081041112097004,1.2084605521990028,-0.294285056306596,0.7446833277324251,1.000489835435995
18,1.09766464660665,0.07986111205536872,0.8807339449541285,0.724770642201835,0.12385322192871695,0.13761468243639996,0.0868055559694767,0.0555555559694767,0.0825688073394496,0.04587155963302758,0.6422018348623855,0.5321100917431194,0.050795387593636894,0.04258900765928794,0.37614678899082576,0.25688073394495425,0.06139731827805229,0.7425796006475985,0.6811822823695463,1.1584731544686102,-0.8659441312757623,0.2521718838162667,0.9450643626440994
19,1.1371731911763139,0.07291666697710752,0.5321100917431194,0.9816513761467891,0.12232416178974181,0.16819573511064845,0.041666666977107525,0.06944444496184587,0.2477064220183487,0.20183486238532122,0.7339449541284404,0.6422018348623855,0.039954549280363606,0.03507280531941757,0.5027522935779818,0.39633027522935793,0.1859327217125383,0.7944954128440368,0.6085626911314985,1.1779466548427984,-0.8381129221623609,0.11558314187666195,0.9634085854741253
20,1.1805627032501365,0.06598379602655768,0.5714285714285716,0.9120879120879124,0.24565297982625345,0.35347987503331924,0.0451388891087845,0.07292824098840356,0.20879120879120894,0.17582417582417587,0.7582417582417582,0.6923076923076925,0.05448617316749181,0.05128607656080185,0.5142857142857145,0.397802197802198,0.08691308691308705,0.6581839213418161,0.5712708344287291,1.1336792523630057,-0.7955106174450917,0.08797222240392898,0.8858996524111361
21,0.0,0.0,0.09090909090909083,0.8181818181818183,0.3181818326596514,0.712121238536908,0.024305555038154125,0.0451388891087845,0.13636363636363624,0.09090909090909083,0.9545454545454541,0.9545454545454541,0.13574380165289252,0.1305785123966942,0.5090909090909089,0.5363636363636362,0.765151515151515,0.46969696969696945,-0.2954545454545456,1.2162858897109592,-0.3175286393863073,0.7026666272495861,0.9771227105883531
22,1.2552725091479888,0.055555555038154125,0.3012048192771086,1.0000000000000002,0.11445782809372368,0.18473894047330175,0.010416666977107525,0.07986111100763083,0.1325301204819278,0.08433734939759052,0.5783132530120485,0.493975903614458,0.03239947742778346,0.0300188706633764,0.3710843373493977,0.2722891566265061,0.17196056955093109,0.612555485098288,0.44059491554735697,1.1427512149186252,-0.8379325513397661,0.21745697103816078,0.8956492832503984
23,1.2552725091479886,0.055555555038154125,0.9999999999999999,0.5789473684210525,0.26973679718120425,0.33114033256935016,0.0798611108912155,0.0381944440305233,0.02631578947368418,0.10526315789473684,0.7499999999999999,0.8157894736842105,0.09482340720221602,0.0906682825484764,0.3526315789473684,0.5105263157894737,0.3421052631578948,0.5794172932330826,0.23731203007518775,1.2287649546235953,-0.8096869102970073,0.1946257165006794,1.0449891646559064
24,1.2041199826559248,0.0625,0.6176470588235294,0.9215686274509804,0.1029411971240356,0.1911764820380255,0.0520833331393078,0.07638888899236917,0.1470588235294119,0.23529411764705888,0.6176470588235294,0.715686274509804,0.03716839677047288,0.035495963091118805,0.3803921568627452,0.49411764705882355,0.05258467023172915,0.695046439628483,0.6424617693967538,1.1590125009656127,-0.8923345047931601,0.11225137531167996,0.9476533450600573
25,1.3132644519654304,0.04861111112404615,0.894736842105263,0.3508771929824561,0.20175438861182804,0.22222220114492042,0.05902777798473835,0.041666666977107525,0.14035087719298245,0.1929824561403508,0.6140350877192982,0.701754385964912,0.04515235457063711,0.043182517697753144,0.37192982456140344,0.48421052631578937,0.12030075187969921,0.566742944317315,0.44644219243761574,1.1531459985386645,-0.7878784308933822,0.21861939292538562,0.9058817046549037
26,0.0,0.0,0.39240506329113933,0.5316455696202531,0.10126581259920514,0.14135017921118687,0.0555555559694767,0.07986111100763083,0.39240506329113933,0.5189873417721518,1.0,1.0,0.0594135555199487,0.050184265342092624,0.6658227848101266,0.7873417721518987,0.7215189873417721,0.32172995780590713,-0.399789029535865,1.081009857094033,0.008570807865018308,0.533028729738856,0.730278003443416
27,0.0,0.0,0.5057471264367817,0.4137931034482758,0.15708812491761381,0.20498087258574382,0.05555555608589202,0.08333333407063037,0.5977011494252873,0.5632183908045978,0.9425287356321841,0.885057471264368,0.019328841326463217,0.018456863522261845,0.7862068965517242,0.710344827586207,0.7324973876698014,0.39019963702359345,-0.342297750646208,1.1895258072693395,-0.16031990492316175,0.6487974518057343,0.9115924438666299
28,1.0791812428118788,0.08333333395421505,0.10465116279069764,0.40697674418604657,0.18023256379244673,0.23837207372538383,0.02083333407063037,0.04861111112404615,0.1976744186046513,0.2674418604651163,0.6976744186046513,0.6976744186046513,0.04478096268253105,0.03606003244997293,0.43255813953488376,0.5325581395348837,0.058139534883721006,0.5533826638477801,0.4952431289640591,1.1347995608719614,-0.8164223617712891,0.28272494955780453,0.8859452445467177
29,0.0,0.0,0.8867924528301886,0.5754716981132076,0.3176100305252282,0.32232700844160467,0.010416666977107525,0.03125,0.04716981132075482,0.0,0.5754716981132076,0.5283018867924528,0.052171591313634816,0.04837130651477403,0.33207547169811313,0.21698113207547162,0.7460087082728594,0.2763596004439512,-0.4696491078289082,1.1790854666545294,0.10220264464869455,0.8092019572152174,0.9139308820445485
30,1.5153691548267032,0.024305554921738803,0.31481481481481466,0.8888888888888886,0.0956790338695801,0.3888888888888893,0.07291666709352285,0.02777777798473835,0.33333333333333326,0.2592592592592593,0.9814814814814812,0.8888888888888886,0.07534293552812066,0.06731824417009594,0.6703703703703701,0.5259259259259258,0.34259259259259245,0.4301994301994301,0.08760683760683763,1.0988359340440947,-0.6579227739919002,0.38940693742973864,0.7911138310595276
31,1.2287732944559087,0.05905092507600784,0.8529411764705883,0.7352941176470589,0.41666665976392503,0.4215686369833409,0.08335648197680712,0.02083333407063037,0.17647058823529438,0.05882352941176494,0.8529411764705883,0.7352941176470589,0.08157439446366777,0.07223183391003454,0.5117647058823531,0.3529411764705884,0.08823529411764719,0.7647058823529412,0.676470588235294,1.2807657797581142,-0.6978454408576193,0.20965807933263342,1.1242314215303502
32,1.2041199826559248,0.0625,0.7222222222222222,0.29999999999999993,0.08333331979811076,0.10185187376897564,0.08333333395421505,0.05902777810115367,0.07777777777777772,0.033333333333333326,0.4555555555555556,0.38888888888888895,0.02419753086419754,0.022320987654320994,0.2777777777777778,0.1933333333333333,0.025641025641025602,0.515032679738562,0.48939165409753643,1.0038433390817603,-0.7568533291809891,0.19684984294871988,0.7122539698885564
