Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.09570312499999994,0.4652956298200514,0.54,0.16778523489932815,0.22160148975791336,0.5083333333333333,0.5249999999999999,0.5625,0.5639097744360902,0.08117592014971942,0.06490621915103648,0.5307933194154487,0.5603174603174603,9.819257461255074e-05,0.08074101327761334,0.18745091686160928,0.0007835423726078625,0.5137208113175387,-0.1296981111216611,0.46260219876422976,0.2664044091395261
0.052083333333333384,0.390745501285347,0.3875,0.12080536912751488,0.0819366852886398,0.41388888888888886,0.41944444444444445,0.395,0.39598997493734334,0.0031711374506134173,0.0026050235823187207,0.3997912317327765,0.41005291005291006,1.7305333699803227e-05,0.08995160198649234,0.4999945166538762,0.0006521264443169346,0.40378387591614107,-0.017075039459687733,0.3993581116415641,0.16294499127460832
0.10937500000000011,0.4575835475578406,0.4525,0.16778523489932992,0.1638733705772801,0.475,0.475,0.4625,0.46365914786967416,0.010085256810147646,0.01063946473620709,0.4608559498956157,0.4746031746031745,-2.8953607227168703e-05,0.06680621411750595,0.09345322834515535,0.0007692567961920972,0.45764445201977155,-0.041837544975788815,0.4498787672309387,0.20951164358025176
0.0,0.41388174807197947,0.35,0.3087248322147675,0.29422718808193793,0.4555555555555555,0.4611111111111111,0.4975,0.49874686716791977,0.08195570804741131,0.08358012504113205,0.46607515657620024,0.49100529100529094,-0.00022287300183270093,0.0698859583782259,0.49999431656130977,0.0007241212412704523,0.35401397647860905,-0.019971561095580275,0.44129875491965137,0.12665169814954005
0.0,0.455012853470437,0.25,0.4194630872483206,0.2886405959031653,0.3333333333333333,0.3611111111111111,0.4275,0.44360902255639095,0.10714285714285685,0.10521553142481076,0.37526096033402934,0.4105820105820108,-0.0003924441267850393,0.04060938320448808,0.003813536559418923,0.0008158883467426228,0.308846088290438,-0.0403349910053909,0.42794053820110683,0.0970841747690604
0.16927083333333337,0.5269922879177378,0.4375,0.5805369127516781,0.3836126629422715,0.3972222222222222,0.40555555555555556,0.45,0.45112781954887216,0.073741942191724,0.0676483492376881,0.4170146137787053,0.4423280423280422,0.00010888212393153519,0.09228628206575591,0.004160992596016165,0.0007036205574133501,0.46539969319924995,-0.1286412085544916,0.4406618010745766,0.21791326400359204
0.0,0.3958868894601542,0.38,0.06375838926174657,0.0800744878957166,0.4083333333333333,0.42777777777777776,0.3825,0.40350877192982454,0.0017415263048450973,0.0018372271580563912,0.3909185803757824,0.41587301587301584,-6.18059102628958e-05,0.0349652713486156,0.0022909489442599767,0.0007060082113067981,0.40037497869439226,-0.011677942472813665,0.40968320338750636,0.15988699264127962
0.06944444444444442,0.5244215938303342,0.5275,0.19463087248322053,0.11918063314711343,0.5361111111111111,0.5416666666666666,0.5275,0.5288220551378445,0.013724266999375808,0.013984863441921309,0.5229645093945715,0.5396825396825392,9.680980141110564e-05,0.0838068105011573,0.0033500583683305826,0.0007638870439402164,0.500596557013806,-0.11382939238936013,0.4699765301466076,0.251761380562521
0.2222222222222223,0.46786632390745503,0.5525,0.6409395973154348,0.38175046554934805,0.4861111111111111,0.4583333333333333,0.5375,0.5087719298245613,0.07777084632979815,0.08163321267961073,0.5057411273486427,0.49153439153439127,-0.00011189426289678962,0.10847549677513275,0.18750045755664904,0.0008625459543763347,0.4954832111811828,-0.1566091378891215,0.4619888221024872,0.24798902618927549
0.16517857142857134,0.3856041131105398,0.365,0.2382550335570467,0.28119180633147106,0.36944444444444446,0.37777777777777777,0.4125,0.42105263157894735,0.05944583073404033,0.054074805308763914,0.38830897703549033,0.41216931216931196,3.573492979152157e-05,0.11743656600930387,0.18749666977590146,0.0006471800264087525,0.40412476563831595,-0.08095791081650212,0.40486154575745625,0.16364450584699844
0.13333333333333336,0.377892030848329,0.345,0.10402684563758292,0.26815642458100497,0.37222222222222223,0.33055555555555555,0.395,0.3483709273182957,0.025135163235599944,0.026516397937918167,0.38152400835073047,0.3391534391534391,0.0002292659487819985,0.15844990110199875,0.0034019704403621138,0.0005316888748728246,0.3558888699505709,-0.08257453944267039,0.3477722103710867,0.12799742439960907
0.3571428571428571,0.29562982005141386,0.43,0.22147651006711652,0.4078212290502793,0.3194444444444444,0.35555555555555557,0.43,0.46365914786967416,0.1525005198585986,0.14058900954261308,0.38152400835073047,0.41058201058201044,0.0004959798463427209,0.1700062288539752,0.004147148730098882,0.0004969449710960034,0.35444008863132775,-0.06771054243920772,0.4276248045148682,0.1306934699359085
0.0,0.39845758354755784,0.3925,0.020134228187920416,0.024208566108007274,0.46388888888888885,0.475,0.4725,0.47368421052631576,0.019884591391141657,0.01735768344850281,0.4618997912317326,0.4798941798941799,-0.00011251954124394873,0.022456200722853058,0.49999463956261864,0.00079653132294171,0.4261973751491392,-0.012094179456169285,0.45264585657062884,0.18096553557341338
0.15340909090909094,0.39845758354755784,0.245,0.2785234899328866,0.24581005586592225,0.18611111111111112,0.20555555555555555,0.3225,0.3508771929824561,0.18811083385319216,0.18843917955467848,0.25365344467640905,0.29576719576719573,0.0004219747788872395,0.06165323943324299,0.004511091473640562,0.000282368814786139,0.3497528549514231,-0.32896789576369984,0.2540366256156645,0.1300815697938844
0.21710526315789477,0.3856041131105398,0.4175,0.48657718120805693,0.27932960893854636,0.4666666666666666,0.425,0.53,0.5087719298245613,0.10566126013724308,0.09205330700888474,0.4853862212943632,0.4608465608465609,0.00042917930389111997,0.17017548944758432,0.004122939693743473,0.0006578408936530197,0.4455428668825635,-0.09921093515635815,0.48867388494677555,0.20123490610254713
0.17559523809523808,0.33676092544987146,0.47,0.6912751677852361,0.4543761638733696,0.37777777777777777,0.375,0.47,0.44611528822055135,0.12632563942607433,0.1129209169682995,0.42797494780793305,0.4058201058201058,0.0004232889433664637,0.10874051761493927,0.0018301014553997231,0.0003523236885399888,0.3346684847451849,-0.3524297118544483,0.2591144526979241,0.1186598972067951
