Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.26041666666666663,0.8406169665809768,0.83,0.5234899328859048,0.3258845437616372,0.7583333333333333,0.7833333333333332,0.82,0.8320802005012531,0.1303025577043038,0.12128441373258711,0.779227557411273,0.8211640211640209,-0.00018536517485522353,0.08812238127108978,0.014029904172667593,0.0014476221514927406,0.7712629964206577,-0.057732333879235063,0.7956872995366849,0.5942715576080715
0.05499999999999999,0.8406169665809768,0.78,0.5234899328859084,0.3202979515828654,0.7999999999999999,0.8527777777777777,0.8025,0.8270676691729323,0.050348305260969096,0.03833497861138626,0.7912317327766175,0.8349206349206342,6.687078224386063e-05,0.16121803659261863,0.16231476082845325,0.0014116440253504727,0.8175387762058972,-0.054717483288179956,0.7810228926609496,0.6696844424748886
0.22395833333333331,0.5398457583547558,0.51,0.4832214765100667,0.3091247672253257,0.49722222222222223,0.5166666666666667,0.53,0.5438596491228069,0.04982844666250804,0.04423055829768569,0.5109603340292272,0.538095238095238,5.8353963456988244e-05,0.06945335473815664,0.017284649720430666,0.000896694631425299,0.5363047554116244,-0.05161187395446186,0.5434531971127338,0.2873724267419051
0.23263888888888887,0.609254498714653,0.5775,0.4295302013422801,0.29981378026070654,0.5388888888888889,0.5055555555555555,0.5925,0.5789473684210527,0.09440632148055739,0.08876275090490271,0.5589770354906053,0.5444444444444445,0.0001657776837963672,0.10278004642173931,0.009912891356084995,0.0008368763001031827,0.5266746207601841,-0.1601955717552879,0.5081021359812671,0.27920150364823487
0.16964285714285718,0.3496143958868895,0.5725,0.29194630872483057,0.26070763500931116,0.37222222222222223,0.3611111111111111,0.4475,0.42606516290726815,0.08387918486171772,0.08042667544148309,0.4128392484342379,0.3925925925925926,0.00043482675357048984,0.10665587877470793,0.00261995513875925,0.0006198105363739475,0.4728140446565535,-0.3892194232862029,0.40807752189962765,0.23098494915868703
0.17291666666666666,0.5886889460154242,0.4975,0.37919463087248156,0.38733705772811866,0.23888888888888887,0.21388888888888888,0.41,0.37092731829573933,0.24584113121231052,0.25219370406932123,0.3355949895615864,0.2941798941798941,0.0006836418157060908,0.10373233709409849,0.00358557107587246,0.00036909021642996437,0.4014828702914606,-0.6342007301862902,0.29214012194188205,0.1792841707522788
0.18303571428571438,0.7712082262210797,0.815,0.5369127516778532,0.6014897579143405,0.8277777777777777,0.6305555555555555,0.8425,0.669172932330827,0.07805676855895226,0.07697159153230351,0.8308977035490601,0.6619047619047618,-0.0002805123405603013,0.1002341594378306,0.3437459781321278,0.0014231920474311994,0.7364922447588204,-0.1299253196774536,0.7600891140879378,0.5446061874785374
0.06547619047619048,0.7326478149100257,0.75,0.29865771812080705,0.29422718808193615,0.7527777777777778,0.7722222222222221,0.75,0.7619047619047619,0.03371283011021038,0.031040912580893143,0.744258872651357,0.7719576719576721,0.1210052204381878,-0.8325873929114147,0.00030673391864260134,-0.11972364700877787,0.7534515084370205,-0.06640229253289955,0.7257714203527397,0.5688673459628075
0.06547619047619047,0.7326478149100257,0.75,0.29865771812080794,0.29422718808193565,0.7527777777777778,0.7722222222222221,0.75,0.7619047619047619,0.03371283011021038,0.031040912580893143,0.744258872651357,0.7719576719576721,0.00010924874909428403,0.07506152941944037,0.010666376410874584,0.0012338753865315567,0.7470598261462417,-0.07928951267279191,0.7459562908009262,0.5579251931840573
0.18749999999999972,0.6889460154241646,0.67,1.788278697382806e-15,1.4885671838549593e-15,0.7444444444444445,0.7444444444444445,0.67,0.6716791979949874,0.0,0.0,0.6993736951983296,0.7089947089947091,0.00012512975780388738,0.19049791208547823,0.007828321401492075,0.0012336185676653914,0.7126299642065791,-0.01157994651869404,0.7252978416254093,0.5065986997747476
0.0468750000000004,0.7352185089974292,0.89,0.38926174496644284,0.5959031657355641,0.7944444444444444,0.7555555555555555,0.89,0.8872180451127819,0.26429611145768345,0.2788197872107043,0.8413361169102294,0.8084656084656084,-0.0005693277487267482,0.07998991699725279,0.3126349421841685,0.001500459242599728,0.6627748423385035,-0.1372375817343768,0.8200522247989678,0.44609251180322745
0.17013888888888895,0.9948586118251928,0.89,0.48322147651006314,0.5959031657355651,0.7944444444444444,0.7555555555555555,0.89,0.8872180451127819,0.26429611145768395,0.27881978721070483,0.8413361169102294,0.8084656084656084,-0.00035500912704989425,0.10034289555565794,0.5000092281097057,0.0017503695342462283,0.9048065450826658,-0.38385141709586656,0.8832029185270831,0.8302068425843081
0.32083333333333336,0.2519280205655527,0.24,0.2919463087248328,0.3780260707635014,0.25833333333333336,0.24166666666666667,0.4225,0.38596491228070173,0.2430858806404658,0.21821871229571124,0.34655532359081404,0.3079365079365079,0.00046868562472701344,0.1669353050421987,0.18704725505533332,0.0004386512604497116,0.3001534003749786,-0.15336970278452797,0.3189891871062035,0.09555381308400497
0.2986111111111111,0.29048843187660667,0.3375,0.2281879194630894,0.4432029795158275,0.22222222222222224,0.2333333333333333,0.3375,0.3383458646616541,0.16227386150966944,0.1267686739058901,0.28079331941544877,0.3132275132275132,0.0006541891429279726,0.1551752434523088,0.002465467167598638,0.0005081725313221923,0.38119993182205547,-0.2619747814143578,0.36352001462081635,0.15399919962190728
0.08333333333333341,0.42673521850899737,0.495,0.1711409395973148,0.14897579143389278,0.49166666666666664,0.5027777777777778,0.49,0.49624060150375937,0.015777708463297933,0.014341340353186346,0.48590814196242144,0.5037037037037037,-0.00013734377281377598,0.10018756837192132,0.27343350194165233,0.0008728828608445153,0.4613942389636952,-0.041811402303497835,0.4821212465277488,0.21292839179205503
0.24652777777777776,0.5089974293059126,0.3225,0.22483221476510362,0.21787709497206598,0.3,0.2777777777777778,0.3975,0.37092731829573933,0.108728425868164,0.10823187452012735,0.35125260960334004,0.3248677248677248,0.0005246507962365264,0.1344054899971101,0.002904078319292713,0.0005553196059591106,0.4197204704278165,-0.34027345168511614,0.37361391607385075,0.18478295165919573
0.24791666666666667,0.5784061696658097,0.3875,0.4765100671140934,0.3705772811918071,0.3666666666666667,0.3833333333333333,0.4875,0.48872180451127817,0.19502495321272628,0.1781013491280027,0.41858037578288076,0.45767195767195756,0.0003849134939991043,0.08548343655493551,0.005953632317977441,0.0005962965961694416,0.46846770069882393,-0.420715972659395,0.3690733150633099,0.22836679294961335
0.2934027777777778,0.41645244215938304,0.4375,0.40268456375838907,0.24208566108007548,0.36944444444444446,0.3916666666666666,0.465,0.48370927318295737,0.12970472031607436,0.12860590106394665,0.4123173277661795,0.4497354497354499,0.0007398544192619276,0.150687494086746,0.0017418970742975356,0.0006784422744188054,0.5026418953468553,-0.34428150193660634,0.46171079355998496,0.2627898149637128
0.03125000000000003,0.493573264781491,0.4525,0.34899328859060247,0.3426443202979512,0.31388888888888883,0.35,0.4275,0.45112781954887216,0.13217404865876448,0.13760008774816274,0.36534446764091844,0.40582010582010586,-0.0004429949815087195,0.10034096422001611,0.49999493659713296,0.0008529330064299962,0.3650928924492926,-0.1585372382154677,0.4624392078033869,0.14016406900297368
0.0,0.7969151670951157,0.8575,0.13422818791945929,0.14152700186219677,0.7222222222222222,0.7027777777777777,0.7575,0.731829573934837,0.07192243709711102,0.07039047932434124,0.7364300626304805,0.7201058201058207,-0.0005456962401975922,0.10021388588361782,0.32030795481062907,0.0015155750938292,0.7132265212203851,-0.09019604851503962,0.8288168187085454,0.5164371539749935
0.3013392857142856,0.6298200514138818,0.8375,0.30872483221476477,0.1936685288640587,0.6,0.7888888888888889,0.6725,0.8395989974937343,0.11964545643584948,0.12005045519359636,0.6383089770354903,0.8185185185185185,0.0005103283250572972,0.034670935503024074,0.003389539629885036,0.0009834168452732886,0.803050963013465,-0.36764499502779674,0.6628710681936937,0.6570063220971986
0.16282894736842105,0.493573264781491,0.4275,0.35234899328859137,0.25884543761638723,0.4888888888888889,0.475,0.58,0.5538847117794485,0.1327458931170713,0.13334978611385276,0.5396659707724424,0.5148148148148148,0.0003842404579110816,0.10578261496489912,0.004548418867573693,0.0007549795917946432,0.5376683143003238,-0.37156300499979505,0.44752316207058906,0.296986878621166
0.07894736842105263,0.4318766066838046,0.435,0.14765100671140996,0.2067039106145248,0.41666666666666663,0.4083333333333333,0.4425,0.43609022556390975,0.03685797463090049,0.032302292420752526,0.42640918580375775,0.41640211640211644,0.0,0.0,0.0,0.0,0.42875404806545075,-0.1004610190087813,0.42397828366558843,0.18433702672767796
0.224702380952381,0.6966580976863753,0.44,0.3255033557046994,0.2513966480446942,0.38888888888888884,0.41666666666666663,0.53,0.568922305764411,0.2497400707007691,0.25392124602391075,0.45824634655532326,0.5105820105820104,0.0006077416209090863,0.0998221519757872,0.0038896304574725883,0.0005829091410628533,0.5097153570819839,-0.5947537323179596,0.37637995552521514,0.2762604798600994
0.2048611111111111,0.46272493573264784,0.4675,0.3120805369127532,0.17690875232774744,0.45,0.4722222222222222,0.5325,0.5488721804511277,0.11792992306092748,0.10878030053745757,0.48747390396659684,0.5243386243386243,0.00046896857529694593,0.12220861247776053,0.0027400134743892552,0.0007733623175931701,0.5499403442986194,-0.35126906775194267,0.48694980053618037,0.31065613254765506
0.11249999999999996,0.4601542416452442,0.5325,0.10067114093959716,0.17877094972066865,0.5,0.4888888888888889,0.5325,0.5162907268170426,0.04878872946558537,0.04436766480201836,0.5135699373695198,0.5010582010582012,-5.662050302532455e-05,0.07704846573971884,0.5002382849497475,0.0009134773445144901,0.5042611215271859,-0.04829817698712868,0.5117901988883025,0.2540171925240619
0.23090277777777776,0.2647814910025707,0.45,0.0838926174496643,0.10428305400372338,0.32499999999999996,0.2972222222222222,0.425,0.39348370927318294,0.11496672904969794,0.1109191620050453,0.3747390396659706,0.34656084656084657,0.0005815072678095887,0.11177093562015013,0.0023786789943506972,0.0004492400673505193,0.40625532640190903,-0.4731367704800921,0.3113060927604084,0.1767227506032079
0.20170454545454541,0.31619537275064263,0.465,0.33221476510067455,0.24022346368714956,0.2833333333333333,0.2638888888888889,0.43,0.40100250626566414,0.20672177167810313,0.2096358451244926,0.36638830897703534,0.33068783068783064,0.0005830342868689984,0.10682680284997169,0.003519968823677186,0.0004217014993085078,0.39875575251406165,-0.5243748670729611,0.30682166851287207,0.17225432795456463
0.06696428571428571,0.4215938303341902,0.465,0.2013422818791943,0.23091247672253282,0.47777777777777775,0.48333333333333334,0.4825,0.48621553884711777,0.01944271158244933,0.0187013271909615,0.47338204592901845,0.49153439153439127,0.00012873364841334262,0.07991663582720067,0.0019147287679839294,0.0006901964111840499,0.44017385375830903,-0.11753826359127367,0.3872381313180122,0.1955687531073044
0.22916666666666663,0.7172236503856041,0.465,0.6241610738255065,0.36312849162011557,0.5583333333333332,0.5305555555555556,0.6925,0.6591478696741854,0.23021938032855033,0.23815399802566564,0.6320459290187892,0.5952380952380955,-0.0005791124706366582,0.10028792345299788,0.3906196589391496,0.0012230795360286227,0.5376683143003238,-0.3325584458435866,0.5889816316064652,0.30458933349816425
0.13151041666666666,0.31619537275064263,0.4725,0.6610738255033561,0.5232774674115448,0.3833333333333333,0.3666666666666667,0.445,0.42857142857142855,0.07415782907049184,0.07066469233300361,0.4133611691022963,0.3947089947089947,0.00036802482104135616,0.0701826235973119,0.001854549165309426,0.00046867228190427553,0.40463610022157837,-0.24033741433216413,0.31826335737815664,0.16892877556568653
0.19711538461538466,0.3727506426735218,0.3075,0.47986577181207957,0.36685288640595975,0.3666666666666667,0.29444444444444445,0.4275,0.3684210526315789,0.066983780411728,0.06518043215970151,0.38935281837160735,0.3391534391534392,5.91942246437311e-05,0.10469653857908681,0.49999440246380505,0.0006125906779097641,0.3679904550877791,-0.0758473493689083,0.3635283400585066,0.13692878723903118
0.07812500000000004,0.365038560411311,0.3625,8.94139348691403e-16,0.2662942271880815,0.3805555555555556,0.39444444444444443,0.3675,0.3684210526315789,0.0037169889789977,0.0014533289459251922,0.37212943632567835,0.37989417989417984,-3.096366306739142e-05,0.10063540805024143,0.7499923309797973,0.0006537413831219474,0.36654167376853586,-0.04723663771478508,0.35702882509306777,0.1347145398303573
0.1250000000000001,0.5629820051413882,0.5,0.35906040268456335,0.4376163873370564,0.5166666666666667,0.49166666666666664,0.55,0.5187969924812029,0.044006030359742106,0.044066030492486134,0.5281837160751564,0.5126984126984128,-6.606533997511428e-05,0.11376006303818094,0.1874866667263101,0.0009624676369574985,0.5360490881199932,-0.04749866107816284,0.5494591004920939,0.2870236419236626
0.20652173913043478,0.365038560411311,0.5175,0.5033557046979871,0.5363128491620112,0.17222222222222222,0.1611111111111111,0.315,0.2756892230576441,0.18174256602204214,0.15816606339804773,0.2484342379958245,0.21587301587301588,1.0,-1.0,0.000281319620458792,-1.0,0.3769388102948695,-0.31664511470380435,0.2704391281837214,0.15169846750468313
0.33482142857142855,0.24421593830334187,0.36,0.651006711409397,0.3910614525139655,0.20833333333333331,0.21944444444444444,0.3275,0.3508771929824561,0.17680390933666046,0.18473730393769866,0.2640918580375782,0.3021164021164021,-0.00011226591468330517,0.10325688514317619,0.9999901247410689,0.00051936969710075,0.2668314300323845,-0.16548685593276588,0.23778876991427336,0.07369688734420565
0.15625000000000003,0.4344473007712082,0.25,0.6006711409395958,0.4394785847299817,0.19444444444444442,0.18055555555555555,0.3325,0.3157894736842105,0.1926595965897278,0.1696830097619832,0.26670146137787043,0.2343915343915344,0.00048690433620774754,0.045056203197087454,0.0015258387053526767,0.00016127303880065236,0.30177262655530934,-0.2576431684264192,0.19202754109416742,0.09700139411499303
0.25480769230769235,0.4241645244215938,0.5525,0.6644295302013442,0.767225325884544,0.46944444444444444,0.5499999999999999,0.63,0.631578947368421,0.24529527968392534,0.1798014697817254,0.5433194154488515,0.593121693121693,0.0003679601068135754,0.1285354389398835,0.00607798707535643,0.0007201479584273461,0.4900289756263848,-0.3058476478924871,0.445648524153342,0.2460313698568946
0.0,0.3856041131105398,0.5675,0.2919463087248346,0.2439478584729977,0.2638888888888889,0.23888888888888887,0.3575,0.3308270676691729,0.09687564982324605,0.09125808928375287,0.31002087682672236,0.2841269841269843,-0.00033600172993980787,0.10037929032002325,0.12694973543876995,0.0008768728317073591,0.40753366286006476,-0.0813283944046497,0.5011276104828053,0.17071833945827733
0.3890625,0.755784061696658,0.2325,0.4899328859060427,0.4432029795158282,0.13055555555555554,0.13055555555555554,0.2975,0.2857142857142857,0.24064254522769812,0.23609740046067787,0.2306889352818371,0.19576719576719576,0.0010278188250335573,0.05254188801550202,0.001873087525189109,0.00018593335874808552,0.5335776376342252,-0.6313956901457738,0.3072600007751104,0.3108866618070304
0.0,0.9331619537275063,0.7575,0.6107382550335616,0.5735567970204858,0.37777777777777777,0.4444444444444445,0.7,0.7593984962406014,1.0,1.0,0.5354906054279742,0.6312169312169308,-0.0011750863419535793,0.10006401264727793,0.21679092390282073,0.0015327626607093954,0.538179648883586,-0.08021154411813894,0.840303575685293,0.3388139227135974
0.2295673076923077,0.9434447300771208,0.65,0.40939597315435927,0.4413407821229033,0.5916666666666667,0.5583333333333332,0.725,0.6967418546365914,0.2876637554585164,0.28882856202698354,0.6607515657620039,0.6227513227513227,0.0,0.0,0.0,0.0,0.8321118118288732,-0.4212875879993509,0.672640547961402,0.7115203247818751
0.315,0.6683804627249358,0.3825,0.795302013422823,0.5139664804469266,0.2972222222222222,0.2722222222222222,0.5025,0.48872180451127817,0.43049490538573537,0.41743446309092924,0.4102296450939455,0.3613756613756614,0.0011382379073340985,0.08133418969678527,0.0020041067501027103,0.00041588422378448,0.6244247485938298,-0.8764181294246411,0.4349007959324336,0.4289552974248157
0.38980263157894735,0.6683804627249358,0.3825,0.7953020134228177,0.5139664804469283,0.2972222222222222,0.2722222222222222,0.5025,0.48872180451127817,0.4304949053857352,0.4174344630909291,0.4102296450939455,0.3613756613756614,0.0009514937087940011,0.11530019064821485,0.002830538756958162,0.0005248101814146837,0.5346855292312936,-0.8014308596603392,0.4197669561378557,0.317152712969933
0.3374999999999999,0.4318766066838046,0.55,0.6577181208053691,0.3724394785847283,0.3638888888888889,0.35,0.5,0.47619047619047616,0.22982948637970477,0.1998464407151475,0.43371607515657606,0.4005291005291005,0.00036131577752826147,0.061092564654783806,0.008656181301994791,0.0005991118714742461,0.48679052326572353,-0.2927452615605501,0.3871693934911916,0.2444919630494428
0.1647727272727273,0.48843187660668375,0.385,0.4832214765100667,0.3389199255121043,0.4361111111111111,0.41388888888888886,0.5225,0.47619047619047616,0.09544603867747789,0.08588351431391769,0.4780793319415448,0.452910052910053,0.0008369521576791222,0.09996947082550808,0.0006438967231483874,0.00032043468699263105,0.4246633713993523,-0.32537601085498186,0.34462993132893416,0.18793319504857317
0.33593749999999994,0.3676092544987146,0.495,0.5738255033557079,0.41340782122905034,0.39444444444444443,0.3833333333333333,0.5375,0.49624060150375937,0.23684757745893145,0.1822968081605793,0.46398747390396666,0.42962962962962975,-0.0004169097102850488,0.16867789382373302,0.0029785458581407546,0.0007552906225452255,0.39176751320947667,-0.2900290178457243,0.3779337579269954,0.15810388386284652
0.12499999999999872,0.9665809768637531,0.675,0.6107382550335563,0.3556797020484173,0.6361111111111111,0.9388888888888889,0.685,0.9398496240601504,0.09599189020586558,0.08618514862345082,0.6617954070981206,0.9349206349206346,-0.0004540315346812613,0.10021688198989723,0.1835894580204614,0.001604582136601666,0.7905232657235383,-0.08768839653272832,0.8785932735119228,0.6301282513641697
0.12499999999999872,0.9665809768637531,0.675,0.6107382550335563,0.3556797020484173,0.6361111111111111,0.9388888888888889,0.685,0.9398496240601504,0.09599189020586558,0.08618514862345082,0.6617954070981206,0.9349206349206346,-0.0004540315346812613,0.10021688198989723,0.1835894580204614,0.001604582136601666,0.7905232657235383,-0.08768839653272832,0.8785932735119228,0.6301282513641697
0.5424107142857141,0.8817480719794345,0.94,0.6006711409396003,0.3389199255121033,0.41388888888888886,0.4805555555555555,0.6875,0.7117794486215538,0.6601684341859027,0.5964955577492602,0.5438413361169101,0.6227513227513227,0.0009904085474462497,0.03290335107276063,0.004219162593500974,0.0005828296759341202,0.8033066303050962,-0.573887301348146,0.577290682752264,0.6737048647162306
0.5183823529411764,0.6143958868894601,0.94,0.5805369127516794,0.33891992551210237,0.41388888888888886,0.4805555555555555,0.6875,0.7117794486215538,0.6601684341859017,0.5964955577492591,0.54384133611691,0.6227513227513227,0.0012072357272997598,0.07160204665315728,0.0031977427752712955,0.00044585261649570686,0.6983125958752342,-1.0,0.4428746042486328,0.5395680738636406
0.10817307692307693,0.3496143958868895,0.2925,0.18120805369127524,0.1955307262569824,0.2638888888888889,0.27499999999999997,0.3125,0.3132832080200501,0.04023705552089832,0.03257650542941748,0.28549060542797483,0.3052910052910053,0.0008536430236432078,0.1180421150435816,0.0004044975191680628,0.00019825109577846105,0.33875916141128337,-0.21923806666390108,0.3011814622654637,0.11800541629495662
0.3472222222222222,0.3856041131105398,0.375,0.3993288590604082,0.26256983240223464,0.19999999999999998,0.18055555555555555,0.3425,0.3157894736842105,0.18317217716781084,0.17941757156959548,0.27870563674321486,0.24444444444444438,0.0002116489048239959,0.07804110349449002,0.015740353702568252,0.00036605159951612364,0.2838759161411283,-0.2103991603513757,0.24272485510065447,0.08462063637834662
0.446875,0.4755784061696658,0.3575,0.4664429530201356,0.29422718808193565,0.21944444444444444,0.175,0.4175,0.3583959899749373,0.29860677895612425,0.28649775145332906,0.3220250521920666,0.27142857142857135,0.0003485308470843203,0.04464121487719108,0.01044824318973826,0.00026982158953975485,0.30867564342935055,-0.512969292921749,0.22353299385815928,0.10582361939038809
0.5580357142857143,0.5321336760925449,0.665,0.6073825503355719,0.36871508379888046,0.41944444444444445,0.5027777777777778,0.625,0.6666666666666666,0.4337700145560409,0.32200833607546353,0.5365344467640917,0.6047619047619048,-0.0004163233113417585,0.10035929489285245,0.5000174529540186,0.0011141226388416286,0.5226691665246292,-0.30628458626085103,0.494896256121476,0.2848081316774496
