Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.0,0.15167095115681234,0.1775,0.14093959731543687,0.15642458100558607,0.17777777777777778,0.18888888888888888,0.215,0.22305764411027568,0.020482428779372012,0.02023692003948667,0.19415448851774522,0.21005291005291005,-5.535432170602729e-06,1.0991139217795662,0.24983973276007534,0.00029833244789490747,0.1656724049769899,-0.010100573336044619,0.1920947226136714,0.028293552074637775
0.0,0.5218508997429305,0.5125,0.13087248322147846,0.22718808193668544,0.575,0.5638888888888888,0.62,0.6040100250626567,0.07660116448326092,0.06723702972469056,0.5944676409185802,0.5788359788359787,-4.664689280722916e-05,1.076649164625241,0.24984680762084685,0.0009360964168473909,0.5198568263166865,-0.021165130633356153,0.5949399108833453,0.27779594001465785
0.17187499999999994,0.3727506426735218,0.4375,0.29194630872483146,0.2104283054003722,0.37777777777777777,0.4111111111111111,0.4625,0.47368421052631576,0.10223019338739876,0.07587473949764179,0.4217118997912316,0.4555555555555556,0.650245473976039,-0.6136477490433904,0.24991751347188623,-0.6502343177120185,0.418356911539117,-0.06597776836262681,0.43569093223198296,0.18169989778337034
0.0,0.36246786632390743,0.46,0.36912751677852157,0.21601489757914277,0.1611111111111111,0.18888888888888888,0.2725,0.2907268170426065,0.11273133707631071,0.11097400460677431,0.21450939457202475,0.24814814814814792,0.6499839378860031,-0.56670307101943,0.24992704064664775,-0.6500883457244341,0.35401397647860905,-0.18284940513113615,0.46102040905870495,0.13928128549352314
0.15625000000000014,0.6786632390745502,0.58,0.22483221476510049,0.1936685288640587,0.6333333333333333,0.6305555555555555,0.68,0.6616541353383458,0.07634123518403092,0.07313260941099185,0.659707724425887,0.6449735449735449,-0.00015027480076838077,0.8524710536596992,0.24990730867034172,0.0010729946009314945,0.5958752343616839,-0.0824027367681782,0.6625456746680916,0.3663613451108131
0.078125,0.2544987146529563,0.215,0.20805369127516762,0.1657355679702049,0.225,0.225,0.245,0.24310776942355888,0.01577770846329791,0.016233410112975723,0.2395615866388308,0.2349206349206349,0.0,0.0,0.0,0.0,0.23674791205045165,-0.028109360801071428,0.23474988520847634,0.058001539401646776
0.1853448275862069,0.2210796915167095,0.5525,0.43624161073825635,0.24767225325884806,0.18055555555555555,0.19444444444444442,0.285,0.2982456140350877,0.11839779579954254,0.1145387737194252,0.22964509394572014,0.2613756613756613,0.0008503205724936305,0.04322517112419737,0.0014315669962514344,0.00017446636073705142,0.4486108743821373,-0.37809325710670993,0.3408534847596716,0.21979550193286582
0.0,0.34190231362467866,0.3025,0.3087248322147661,0.19925512104283002,0.32499999999999996,0.32499999999999996,0.35,0.3408521303258145,0.02438136826783118,0.021032137764615585,0.34081419624217113,0.3354497354497355,3.6504395583266006e-06,0.3518523645803135,0.24998597992731397,0.0005745614600659267,0.3190727799556843,-0.02186707616232053,0.3411189022795686,0.10493828219845093
0.0,0.3496143958868895,0.34,8.94139348691403e-16,0.16201117318435837,0.37777777777777777,0.37777777777777777,0.34,0.3408521303258145,0.0,0.0,0.35490605427974936,0.3597883597883597,-0.6503569798907374,-0.06851327367447214,0.2499918223388753,0.65171635243584,0.34267939321629454,-0.02726440628421224,0.33857881803574147,0.12151682618934889
0.12890625,0.5655526992287918,0.565,0.33557046979865895,0.5288640595903151,0.5222222222222221,0.48333333333333334,0.595,0.5664160401002506,0.10610313994593472,0.10666886037073577,0.5527139874739035,0.5264550264550264,0.0,0.0,0.0,0.0,0.5468723367990453,-0.17146474480849722,0.536947986436432,0.3119701574245839
0.14945652173913043,0.6503856041131104,0.73,0.4630872483221503,0.31284916201117213,0.6027777777777777,0.625,0.6725,0.6791979949874686,0.1144208775213147,0.10145881320609913,0.6294363256784967,0.6666666666666667,0.0003914884797956932,0.08642130829660347,0.0036199343795927006,0.0008698139115722577,0.6032043633884437,-0.37104533535576467,0.5330532098336551,0.383731868052999
0.15301724137931033,0.2596401028277635,0.2825,0.2281879194630878,0.15642458100558582,0.37222222222222223,0.3666666666666667,0.435,0.40852130325814534,0.06984300270326396,0.050647142700449184,0.3997912317327765,0.38306878306878306,0.0,0.0,0.0,0.0,0.32819158002386223,-0.1992116512364163,0.3179702250090577,0.11641359875878407
0.14062500000000014,0.18766066838046272,0.2575,0.2583892617449667,0.1899441340782118,0.175,0.19166666666666665,0.25,0.2581453634085213,0.06329278436265336,0.05580234726335419,0.21137787056367421,0.23544973544973544,0.0,0.0,0.0,0.0,0.22754388955172997,-0.038847828088290785,0.24137771024433674,0.05378326479628406
0.2812499999999999,0.6812339331619537,0.695,0.312080536912751,0.23463687150837947,0.6916666666666668,0.6388888888888888,0.7125,0.656641604010025,0.05674256602204201,0.04752111440166694,0.7061586638830895,0.6497354497354493,-0.00039914572742246845,0.09508180827896125,0.0025605349432655435,0.0012533121170634277,0.5830918697801261,-0.030128681012021128,0.6587481174229866,0.3527475269812382
0.1250000000000001,0.37532133676092544,0.4325,0.1744966442953019,0.17877094972066865,0.41388888888888886,0.4111111111111111,0.4325,0.42857142857142855,0.029943855271366226,0.028847208511571878,0.423277661795407,0.4158730158730159,-0.00021340976668243858,0.6360056322151633,0.24995071647231723,0.0006285720139585434,0.34907107550707334,-0.046240345688918875,0.413741968467164,0.12681982470855932
0.298076923076923,0.7583547557840618,0.6275,0.5805369127516767,0.36499068901303555,0.5333333333333333,0.5805555555555555,0.6975,0.7092731829573935,0.30593678519442835,0.27783262037951256,0.6054279749478078,0.6619047619047619,0.0015147412527533786,0.04514303423548122,0.0011122764337447946,0.00021162202933095177,0.7231123231634564,-0.6477749989561563,0.5423808224496949,0.5714547481625669
0.0,0.2107969151670951,0.225,0.023489932885905958,0.0242085661080074,0.2638888888888889,0.2722222222222222,0.275,0.2807017543859649,0.00995529216053237,0.009103871887682372,0.267223382045929,0.27989417989418,-6.440187003930648e-05,0.40658206406350966,0.2499811084190645,0.0004075878794332121,0.2263507755241179,-0.010619133041377531,0.25858929853696677,0.05269309464843027
0.21875,0.7249357326478149,0.64,0.38590604026845576,0.3091247672253252,0.6333333333333333,0.6499999999999999,0.695,0.7042606516290727,0.1262736535662305,0.10269277174509246,0.6612734864300625,0.6984126984126985,0.00021944631294082097,0.03997444758150103,0.006672836443731191,0.0009610980027343308,0.6293676495653655,-0.21013046073217168,0.6044490193380553,0.41215270393255315
0.05357142857142853,0.5141388174807198,0.47,0.10402684563758292,0.2569832402234655,0.4361111111111111,0.425,0.47,0.46616541353383456,0.04751507589935527,0.04724690139300185,0.4525052192066805,0.4402116402116402,0.6502628586689414,-0.631400960471635,0.24991356309807586,-0.6501639428881382,0.4671041418101244,-0.11864948474021231,0.4859430784746717,0.2258995169441828
0.0,0.3213367609254499,0.325,0.12080536912751667,0.12476722532588524,0.4444444444444445,0.43333333333333335,0.49,0.46616541353383456,0.050634227490122745,0.04464187781068338,0.4655532359081418,0.45079365079365075,-0.00011960116615936343,0.9603895640625794,0.24988000240564082,0.00062519609191189,0.34719618203511154,-0.030918258663862257,0.41165078208004363,0.12453706581870863
0.15451388888888892,0.5295629820051414,0.55,0.24161073825503604,0.16573556797020503,0.39444444444444443,0.41944444444444445,0.445,0.46115288220551376,0.04982844666250785,0.05256663376110556,0.4144050104384131,0.4423280423280423,-0.6502427126600369,-1.8264596102828186,0.0005748967277054816,0.651785953823069,0.4448610874382137,-0.2343062418248833,0.3812736968496757,0.2091318449633383
0.10416666666666677,0.6966580976863753,0.73,0.10067114093959625,0.1862197392923644,0.7583333333333333,0.7638888888888888,0.73,0.731829573934837,0.018117072156373423,0.014944608972249588,0.7364300626304798,0.7566137566137566,-8.207534742892564e-05,0.11356647813015076,0.24988044465496223,0.00130179570367324,0.7039372762911197,-0.02888032880385611,0.7371894044451659,0.5106655812801608
0.09374999999999972,0.41645244215938304,0.51,0.35234899328858915,0.1955307262569824,0.5111111111111111,0.5166666666666667,0.5125,0.5137844611528821,0.021704096485755765,0.017412526050235817,0.5062630480167012,0.5238095238095237,-0.00014167609735424747,0.7755779329021973,0.24992439410078243,0.0007765079979761795,0.43122549855121856,-0.0411241461299473,0.48492171905436093,0.19176518199936404
0.24166666666666664,0.32390745501285345,0.55,0.3892617449664438,0.2774674115456227,0.475,0.4555555555555555,0.5325,0.5187969924812029,0.08130588479933408,0.07905561039815688,0.5020876826722337,0.48306878306878315,-0.6502611675884451,-2.4404350601370006,0.0010035291691651857,0.6517927668248072,0.438384182716891,-0.24175901527922125,0.37392711993035777,0.20329685251784999
0.03492647058823529,0.35732647814910024,0.32,0.04362416107382525,0.08007448789571735,0.3472222222222222,0.3638888888888889,0.33,0.3458646616541353,0.0021314202536909994,0.0022485466710540592,0.33611691022964496,0.3566137566137566,4.7146579139466675e-05,0.11437529767325141,0.005115842452000862,0.0005917578212274128,0.33944094085563314,-0.04758261085414124,0.319793641931006,0.11957735613832414
0.13392857142857137,0.519280205655527,0.4425,0.34228187919463227,0.5214152700186231,0.40555555555555556,0.4722222222222222,0.45,0.506265664160401,0.05471511748804295,0.0505374574969835,0.4331941544885175,0.4984126984126983,0.6502586171226378,-0.33691906242892655,0.24996680104200764,-0.6501822551821241,0.4545764445201977,-0.08935902962873146,0.47510048241206193,0.2137638889237822
0.19531250000000003,0.4524421593830334,0.4175,0.4362416107382525,0.5027932960893852,0.3055555555555556,0.27499999999999997,0.3925,0.3684210526315789,0.09765543772093972,0.10302182735548952,0.3491649269311065,0.3232804232804235,0.6501865866648087,-0.8827744812598319,0.24984655186046914,-0.6502470292031228,0.37855803647520025,-0.20059598096072612,0.40500793898161896,0.15187027031642264
0.03125000000000003,0.40616966580976865,0.375,0.1375838926174482,0.08193668528864005,0.40277777777777773,0.40277777777777773,0.395,0.39348370927318294,0.008187772925764267,0.0072118021278929885,0.3966597077244256,0.39523809523809506,0.6503010022950229,-0.018655925618099225,0.24999402171004867,-0.6503580458360818,0.38051815237770575,-0.014712513660072899,0.41357974310438594,0.14896083617060923
0.0,0.2570694087403599,0.285,0.187919463087249,0.2216014897579136,0.3111111111111111,0.3027777777777778,0.345,0.3358395989974937,0.030359742150135066,0.028847208511571607,0.3277661795407098,0.316931216931217,-0.00010395640819362353,0.95779821549313,0.24988070166708812,0.0005044228684434355,0.2801261291972047,-0.017905737497750235,0.3329228409350523,0.08089844161689833
0.22265624999999994,0.429305912596401,0.3375,0.5033557046979875,0.916201117318436,0.14722222222222223,0.14722222222222223,0.3375,0.3383458646616541,0.5117488043252237,0.5190303828013603,0.26774530271398744,0.2312169312169312,0.0003169687853498056,0.05942083538357111,0.13314451803245436,0.0003324975735592969,0.30748252940173854,-0.27639082903540607,0.24613325053621363,0.10286937130876109
0.23828124999999997,0.3856041131105398,0.47,0.30872483221476565,0.2849162011173197,0.39999999999999997,0.41944444444444445,0.4525,0.47117794486215536,0.05762632563942618,0.059586486782932886,0.42223382045929,0.45132275132275135,-7.392015382143179e-05,0.8856167330044193,0.2498992879692384,0.0006996275163762735,0.3885290608488154,-0.08173845637786845,0.39237368831160374,0.15671756907482345
0.33333333333333326,0.32904884318766064,0.2225,0.49664429530201376,0.36126629422718765,0.11111111111111112,0.12777777777777777,0.24,0.2606516290726817,0.150447078394677,0.1587144894153781,0.17118997912317319,0.20740740740740737,-9.291740710609762e-05,2.0981564207261747,0.24937161457841256,0.0004065143835132605,0.2257542185103119,-0.07121222182289666,0.2832032628712889,0.05478447778244139
0.0,0.5578406169665809,0.38,0.6006711409395958,0.41713221601489625,0.2638888888888889,0.28055555555555556,0.3725,0.38095238095238093,0.1255458515283812,0.13088186903586435,0.30793319415448844,0.3423280423280423,0.649981631074058,-0.6108449613957483,0.24991761711014943,-0.6500981596525939,0.3472814044656553,-0.07466967813254978,0.4802827293834269,0.13397170646927326
0.07812500000000003,0.31105398457583544,0.355,0.13758389261744952,0.08566108007448793,0.31666666666666665,0.32499999999999996,0.3275,0.3358395989974937,0.014244125597837448,0.013930020840188689,0.31941544885177436,0.33439153439153435,0.00011000521333162981,0.03348659329759867,0.006216234708946466,0.0005288709672868388,0.3436168399522754,-0.05250683624539687,0.3385401520550425,0.12233522479899342
0.16601562499999997,0.4601542416452442,0.4825,0.40939597315436416,0.34450651769087515,0.30833333333333335,0.3277777777777778,0.36,0.38095238095238093,0.0498284466625078,0.048069540418997456,0.3345511482254696,0.3608465608465608,0.00042179428073965946,0.021753559536772663,0.0024424646086501447,0.00042660009688339265,0.4382989602863473,-0.1272446843533924,0.37886341336379575,0.2017771664280437
0.24999999999999975,0.48843187660668375,0.475,0.49664429530201426,0.36126629422718964,0.46388888888888885,0.46388888888888885,0.495,0.49624060150375937,0.05190788105635245,0.04148842821103415,0.47286012526096033,0.4910052910052912,-0.6503792144772883,-0.8213997924909705,0.24986494231883394,0.6519764760494201,0.474774160559059,-0.06366321812936664,0.48875739611678165,0.23288861661008442
0.052884615384615384,1.0282776349614395,0.9525,0.08053691275167718,0.3054003724394774,0.9916666666666666,0.9888888888888889,1.0,0.9874686716791979,0.08959762944479109,0.07521662827684548,0.9895615866388305,0.9798941798941797,0.00018120116127622916,0.0400594510609139,0.013058780149942115,0.001658736175658544,1.0000852224305437,-0.08524710597367016,0.9944394579494339,1.0343485497507758
0.15131578947368415,0.6375321336760925,0.59,0.33221476510066916,0.29608938547485913,0.5555555555555556,0.5361111111111111,0.605,0.5914786967418546,0.07953836556456612,0.0812218931666115,0.5793319415448849,0.5613756613756613,0.0002556358412159643,0.05760470277129623,0.004823512252736583,0.0007988391817102984,0.5425259928413158,-0.19717707296257392,0.4839124944981892,0.308726538464088
0.22812500000000002,0.6015424164524421,0.0,0.5939597315436207,0.0,0.4888888888888889,0.5194444444444445,0.5675,0.5864661654135338,0.10540133083801081,0.10483163321267812,0.5219206680584548,0.5597883597883596,0.0004886155161207249,0.08080793508425384,0.0027713687994777624,0.000502346304293813,0.4365092892449292,-0.4025391607951006,0.35793405056642136,0.20612886784768944
0.03125000000000003,0.41388174807197947,0.26,0.22147651006711427,0.18621973929236466,0.3416666666666667,0.3527777777777778,0.37,0.38095238095238093,0.029709918902058232,0.02736645826477979,0.3538622129436324,0.37407407407407395,-0.00020359569455029024,0.7463008146696833,0.2499303331404698,0.0005671869343965018,0.3149821032895858,-0.043968455611992245,0.38293615738990544,0.10315632820528586
0.0,0.31105398457583544,0.3825,0.09731543624161183,0.21787709497206673,0.33055555555555555,0.3194444444444444,0.3825,0.37343358395989973,0.05492306092742798,0.05168915213337748,0.35647181628392477,0.3412698412698414,-3.710247207212095e-06,1.5635528105222067,0.2496611155215811,0.0005595162697472051,0.3107209817623998,-0.007697770121121634,0.37975969148746547,0.09944892564368481
0.07004310344827586,0.7043701799485862,0.615,0.43959731543624053,0.26629422718808105,0.6166666666666667,0.7111111111111111,0.635,0.6992481203007519,0.04946454564358479,0.02596797192058689,0.6304801670146136,0.7058201058201058,0.0,0.0,0.0,0.0,0.6653315152548149,-0.1170712451497326,0.649480448881386,0.458889529083433
0.23046875000000006,0.46272493573264784,0.4,0.3422818791946296,0.20670391061452456,0.21666666666666667,0.19722222222222222,0.325,0.3032581453634085,0.1124194219172388,0.11536141274542083,0.2766179540709811,0.24920634920634918,-0.6501943403110231,-2.206712919206036,0.000826312797337819,0.6516064710660318,0.3720811317538775,-0.23646882194433358,0.2896406425280982,0.14943322895464387
0.171875,0.455012853470437,0.345,0.3087248322147666,0.18249534450651728,0.2722222222222222,0.30833333333333335,0.385,0.41353383458646614,0.12572780203784573,0.12896237797521087,0.3267223382045928,0.36666666666666664,0.00047511123345721494,0.08667400266885474,0.12414381523754385,0.0003374948742469579,0.3338162604397477,-0.4674768547539363,0.23127046857823721,0.1270689484266813
0.07886904761904763,0.4781491002570694,0.4275,0.49999999999999956,0.3687150837988839,0.4444444444444445,0.4527777777777777,0.485,0.48621553884711777,0.05687253067165707,0.05366348579576585,0.45563674321503095,0.47936507936507916,0.00021392879562333374,0.13749361141303282,0.001424001625713664,0.0006987354097010786,0.4251747059826146,-0.11320441119501384,0.4237140269333609,0.18769179614228362
0.04687500000000004,0.4447300771208226,0.335,0.33892617449664564,0.19925512104283052,0.38888888888888884,0.39999999999999997,0.4275,0.43358395989974935,0.044759825327510994,0.04269496544916099,0.4024008350730687,0.42539682539682533,-0.00021800827433151926,0.6093528707445728,0.24995509169241434,0.0006425380456056498,0.3568263166865519,-0.03134923564460962,0.42001077487137006,0.13254821586791501
0.09570312499999994,0.5424164524421593,0.54,0.16442953020134238,0.22160148975791435,0.5083333333333333,0.5249999999999999,0.5625,0.5639097744360902,0.08117592014971942,0.06490621915103648,0.5307933194154487,0.5603174603174603,0.0,0.0,0.0,0.0,0.4986364411113004,-0.13387367683592494,0.4639170435976609,0.259121526539014
0.10937500000000011,0.4575835475578406,0.4525,0.1677852348993277,0.16387337057728157,0.475,0.46388888888888885,0.4625,0.45112781954887216,0.01008525681014767,0.008007019853021798,0.468162839248434,0.4597883597883598,-6.996386386160938e-05,0.18681577838551416,0.2496899135201555,0.000802049916214502,0.44307141639679554,-0.03209542885567524,0.45074936578549024,0.2026919991867779
0.0,0.41131105398457585,0.35,0.3087248322147643,0.29422718808193615,0.4555555555555555,0.2722222222222222,0.4975,0.3508771929824561,0.08195570804741122,0.08204453219260599,0.46607515657620024,0.3169312169312169,-0.00012052109844986512,2.4434309787744284,0.24913679843494518,0.0006069377786149571,0.337054712800409,-0.025295439098857807,0.42809369045217543,0.11834165221733366
0.0,0.455012853470437,0.25,0.4194630872483224,0.2886405959031661,0.3333333333333333,0.3611111111111111,0.4275,0.44360902255639095,0.10714285714285722,0.10521553142481099,0.3752609603340291,0.41058201058201055,-0.00014688426332365502,1.966151981908955,0.2494513967129555,0.0005274418426651496,0.2929094937787626,-0.03061312874280172,0.4190492887662083,0.0898008047934656
0.16927083333333334,0.5269922879177378,0.4375,0.580536912751679,0.38361266294227175,0.3972222222222222,0.40555555555555556,0.45,0.45112781954887216,0.07374194219172397,0.06764834923768807,0.4170146137787053,0.4423280423280422,0.00011957559754212335,0.08364371214218475,0.004106267949488606,0.0007442084712184418,0.4509118800068177,-0.12619521004741516,0.4404257657690712,0.2112098360677112
0.0,0.38817480719794345,0.38,0.06375838926174522,0.0800744878957176,0.4083333333333333,0.42777777777777776,0.3825,0.40350877192982454,0.0017415263048450944,0.0018372271580563884,0.39091858037578253,0.415873015873016,-1.9958132857638256e-05,0.3620432482572939,0.24998519723536256,0.0006962480171369153,0.38665416737685354,-0.009824579665252563,0.40786563298990003,0.15392470968372088
0.06944444444444442,0.5244215938303342,0.5275,0.19463087248322053,0.11918063314711441,0.5361111111111111,0.5416666666666666,0.5275,0.5288220551378445,0.013724266999375833,0.013984863441921335,0.5229645093945715,0.5396825396825392,0.00010515687404798963,0.07573356044791214,0.0032434783615044325,0.0008102302764553058,0.4853417419464803,-0.10771134153982295,0.47074232272395994,0.24430569441262778
0.22222222222222227,0.46786632390745503,0.5525,0.6409395973154366,0.38175046554934705,0.4861111111111111,0.4583333333333333,0.5375,0.5087719298245613,0.07777084632979812,0.08163321267961071,0.5057411273486428,0.4915343915343915,0.6502569206612484,-0.5330187099430336,0.24993434436954873,-0.6501328305942415,0.48108062041929434,-0.13732053528058644,0.4646574383118496,0.241311890029576
0.1651785714285714,0.3856041131105398,0.365,0.2382550335570489,0.28119180633147156,0.36944444444444446,0.37777777777777777,0.4125,0.42105263157894735,0.059445830734040646,0.05407480530876417,0.38830897703549033,0.41216931216931196,-0.010478643218799487,1.3054382693175943,1.7824472987996517e-06,0.005806661536584618,0.38997784216805864,-0.07025581504562604,0.4019181280648384,0.15734186465569494
0.13333333333333333,0.377892030848329,0.345,0.1040268456375856,0.26815642458100497,0.37222222222222223,0.33055555555555555,0.395,0.3483709273182957,0.025135163235599948,0.02651639793791817,0.38152400835073047,0.3391534391534391,0.00024335499668467104,0.1509352829986613,0.0034154564055734675,0.0005659312518469637,0.3455769558547809,-0.07867776079998026,0.350980316028375,0.12454597719962045
0.3571428571428571,0.29562982005141386,0.43,0.22147651006711383,0.4078212290502793,0.3194444444444444,0.35555555555555557,0.43,0.46365914786967416,0.1525005198585986,0.14058900954261308,0.38152400835073047,0.41058201058201044,0.0001125575577638361,2.707102379468904,0.0010624236705825357,0.0006139961860584676,0.3409749446054201,-0.06764618396863953,0.4257434215253211,0.12502424484377514
0.0,0.40359897172236503,0.3925,0.020134228187920416,0.024208566108007028,0.46388888888888885,0.4555555555555555,0.4725,0.45614035087719296,0.019884591391141605,0.014121969946254264,0.4618997912317326,0.455026455026455,-3.1919843293905996e-05,0.6353803007165003,0.24995103277021138,0.0007384527752623768,0.4100903357763763,-0.00941922764083719,0.44793929787576203,0.1729003920219981
0.15340909090909094,0.39845758354755784,0.245,0.2785234899328866,0.24581005586592225,0.18611111111111112,0.20555555555555555,0.3225,0.3508771929824561,0.18811083385319216,0.18843917955467848,0.25365344467640905,0.29576719576719573,0.0004554773473956748,0.05433223461148267,0.004388882079333977,0.0002941740890973753,0.3437020623828191,-0.2948678690284483,0.2611301894583654,0.12924901400453281
0.21710526315789472,0.3856041131105398,0.4175,0.4865771812080534,0.27932960893854636,0.4666666666666666,0.425,0.53,0.5087719298245613,0.10566126013724302,0.09205330700888467,0.48538622129436304,0.46084656084656067,0.0004689634456568618,0.16229591594529835,0.003938293649562159,0.0006913872191723169,0.42960627237088794,-0.11287332308802102,0.4860157825548166,0.19324059611830996
0.17559523809523808,0.33676092544987146,0.47,0.6912751677852357,0.4543761638733706,0.37777777777777777,0.375,0.47,0.44611528822055135,0.1263256394260742,0.11292091696829935,0.42797494780793305,0.4058201058201058,0.0004574919571669302,0.10083614849256457,0.001781529831600797,0.0003690038100803868,0.3271689108573376,-0.3404928941356993,0.2636440094489409,0.11696880291995163
0.04687499999999999,0.3676092544987146,0.3025,0.12080536912751623,0.10428305400372437,0.3027777777777778,0.31388888888888883,0.315,0.3157894736842105,0.013854231648991487,0.008089283755621434,0.30949895615866374,0.32275132275132273,0.0,0.0,0.0,0.0,0.34097494460542016,-0.07671078424604677,0.326400943765005,0.1208085138993369
0.11904761904761904,0.2236503856041131,0.335,0.16107382550335594,0.23836126629422785,0.2972222222222222,0.26944444444444443,0.3625,0.3358395989974937,0.0610054065294241,0.053828013600965306,0.3241127348643005,0.30317460317460315,0.0003198776924619662,0.10262628241412504,0.0038936376335311712,0.0003794502168296593,0.2945287199590932,-0.2872463181932873,0.25998585385684136,0.09363717741988502
0.20552884615384617,0.429305912596401,0.565,0.22483221476510049,0.1638733705772796,0.3527777777777778,0.3916666666666666,0.4975,0.5363408521303258,0.22686629236847566,0.22024788855983307,0.4264091858037576,0.47830687830687824,0.0008583283071026423,0.055345760140616505,0.0016822887648653407,0.0004667988784068352,0.592210669848304,-0.4775709828085575,0.4767003040421171,0.3789713657381479
0.06250000000000006,0.5372750642673522,0.3275,0.30872483221476565,0.17877094972066965,0.41944444444444445,0.43333333333333335,0.4425,0.45363408521303256,0.028514244125597363,0.029258528024568995,0.4258872651356993,0.44761904761904775,-0.00030231048733021765,0.11351200874871328,0.24984301676649742,0.0008601005106857104,0.40719277313788976,-0.061014620285974645,0.4666905452776319,0.17421362848704494
0.08413461538461536,0.46786632390745503,0.49,0.2147651006711414,0.13407821229050224,0.4666666666666666,0.4583333333333333,0.4775,0.46867167919799496,0.023835516739446762,0.023719425249533743,0.470250521920668,0.46296296296296313,-0.650370885145638,-1.2286321907825544,0.2497226318734869,0.6519081341871272,0.4414521902164649,-0.1405365592871908,0.4374389516925173,0.20215787678719532
0.2589285714285715,0.6195372750642674,0.665,0.5570469798657706,0.3240223463687148,0.6499999999999999,0.6555555555555556,0.6925,0.6942355889724311,0.09609586192555651,0.09907316003071195,0.6555323590814193,0.6867724867724866,0.6501244544731957,-0.763209248038359,0.24988071475719767,-0.6498542723531039,0.5621271518663712,-0.18804070618922172,0.5831496696195578,0.33146365995878185
0.12276785714285712,0.6015424164524421,0.6275,0.7214765100671148,0.4581005586592173,0.6222222222222222,0.5777777777777778,0.6575,0.6090225563909775,0.08512684549802445,0.0788910825929581,0.6419624217118997,0.6010582010582011,0.000231825030218692,0.07841556534752811,0.0011321257484209783,0.0009600038066399452,0.6080620419294357,-0.13299842816545207,0.5971734848457784,0.3834336091933967
0.09635416666666669,0.2827763496143959,0.3225,0.07718120805369008,0.1359404096834264,0.3027777777777778,0.2888888888888889,0.3225,0.3107769423558897,0.016973383239758673,0.01653504442250731,0.30949895615866374,0.3005291005291005,0.6503291291848576,-1.282445650253972,0.2496998777146274,-0.6505732730797894,0.2766320095449122,-0.1028671699900872,0.2735057084636017,0.07956266747000676
0.17633928571428573,0.2493573264781491,0.3075,0.312080536912753,0.1899441340782108,0.2638888888888889,0.2638888888888889,0.355,0.3358395989974937,0.10852048242877935,0.08363496764286481,0.31054279749478075,0.29100529100529104,4.908149765197062e-05,2.5526665597298965,0.0009398234001857722,0.0005202274339160566,0.28890403954320776,-0.06421235956209188,0.3259707251624012,0.08738358253351682
0.1294642857142857,0.24164524421593828,0.345,0.09395973154362405,0.1936685288640592,0.2333333333333333,0.2333333333333333,0.3175,0.3182957393483709,0.1316022042004576,0.12731709992322043,0.26200417536534437,0.2841269841269841,0.0002278530444200177,0.139904023480368,0.004195461564793491,0.0004201538738896838,0.2694733253792398,-0.13439489860538448,0.2927083690977908,0.0763596635755667
0.21093750000000003,0.9331619537275063,0.905,0.44630872483221656,0.3966480446927371,0.9916666666666666,0.9916666666666666,0.9575,0.9624060150375939,0.03937928883343741,0.037101020072392424,0.9629436325678494,0.9904761904761906,-6.382602021376794e-05,0.05935944541258939,0.015179936701325777,0.0017164747954289438,0.9288392704959945,-0.05034917975342324,0.9611649663290268,0.8895341465851065
0.22395833333333334,0.583547557840617,0.4125,0.23825503355704625,0.24022346368715178,0.33888888888888885,0.3666666666666667,0.445,0.46365914786967416,0.13797047203160742,0.1334594713173194,0.387787056367432,0.4264550264550263,0.0005720148540183322,0.1187919455169545,0.0024465420777371933,0.0005257812003679892,0.41639679563661147,-0.4132321495273869,0.35865585417303397,0.18919046821845859
0.23579545454545453,0.23393316195372751,0.2325,0.18791946308724877,0.18808193668528922,0.27499999999999997,0.2638888888888889,0.3375,0.3208020050125313,0.054247244749428374,0.05284084676977097,0.30845511482254684,0.2915343915343915,0.00031534121327577114,0.17505862264780453,0.0048122992499578885,0.00045522214505198575,0.27254133287881366,-0.021906492859493032,0.3386120203440746,0.07734806678984633
0.19965277777777776,0.20822622107969152,0.385,0.10067114093959804,0.09869646182495255,0.24444444444444444,0.26666666666666666,0.315,0.3383458646616541,0.06285090455396149,0.06243830207305046,0.2802713987473902,0.3089947089947089,0.00021402204246594674,2.0739158527114503,0.0006077056154300377,0.0004723401761210819,0.2623146412135674,-0.19495144516650334,0.28053567020411996,0.07508436143989836
0.13020833333333345,0.5269922879177378,0.5375,0.3221476510067141,0.18249534450651653,0.42777777777777776,0.45,0.4975,0.5137844611528821,0.08517883135787037,0.08706263025117884,0.4561586638830897,0.4894179894179896,-0.0002587899239505272,0.9042998259005772,0.24989450851671974,0.0007989146510875392,0.4436679734106016,-0.05603923607086408,0.5065310724530687,0.2045780364788887
0.057499999999999996,0.4652956298200514,0.4875,0.5738255033557061,0.36312849162011135,0.4888888888888889,0.4444444444444445,0.515,0.46616541353383456,0.03587024329382414,0.03627838104639683,0.49321503131523986,0.4539682539682539,0.0,0.0,0.0,0.0,0.46957559229589224,-0.08173053017649569,0.45853829232269416,0.2285832921223983
